timestamp;buyer;seller;symbol;currency;price;quantity
4500;;;HYDROGEL_PACK;XIRECS;10010.0;3
8100;;;HYDROGEL_PACK;XIRECS;10008.0;5
10600;;;VELVETFRUIT_EXTRACT;XIRECS;5296.0;3
14200;;;VELVETFRUIT_EXTRACT;XIRECS;5293.0;5
17100;;;VELVETFRUIT_EXTRACT;XIRECS;5283.0;5
18600;;;VELVETFRUIT_EXTRACT;XIRECS;5275.0;3
18700;;;HYDROGEL_PACK;XIRECS;10004.0;2
20100;;;VELVETFRUIT_EXTRACT;XIRECS;5279.0;5
22800;;;VEV_4000;XIRECS;1283.0;3
23900;;;HYDROGEL_PACK;XIRECS;10022.0;2
24500;;;HYDROGEL_PACK;XIRECS;10026.0;5
25600;;;HYDROGEL_PACK;XIRECS;10026.0;3
28000;;;VELVETFRUIT_EXTRACT;XIRECS;5275.0;5
28500;;;VELVETFRUIT_EXTRACT;XIRECS;5271.0;7
31300;;;HYDROGEL_PACK;XIRECS;10032.0;3
31400;;;VELVETFRUIT_EXTRACT;XIRECS;5264.0;7
32700;;;VELVETFRUIT_EXTRACT;XIRECS;5265.0;5
32900;;;VEV_5300;XIRECS;45.0;3
32900;;;VEV_5400;XIRECS;14.0;3
32900;;;VEV_5500;XIRECS;4.0;3
32900;;;VEV_6000;XIRECS;0.0;3
32900;;;VEV_6500;XIRECS;0.0;3
33400;;;VELVETFRUIT_EXTRACT;XIRECS;5268.0;3
33600;;;VEV_5300;XIRECS;46.0;2
33600;;;VEV_5400;XIRECS;15.0;2
33600;;;VEV_5500;XIRECS;4.0;2
33600;;;VEV_6000;XIRECS;0.0;2
33600;;;VEV_6500;XIRECS;0.0;2
37000;;;VEV_5400;XIRECS;15.0;5
37000;;;VEV_5500;XIRECS;4.0;5
37000;;;VEV_6000;XIRECS;0.0;5
37000;;;VEV_6500;XIRECS;0.0;5
39800;;;VELVETFRUIT_EXTRACT;XIRECS;5262.0;3
40200;;;VEV_5300;XIRECS;41.0;3
40200;;;VEV_5400;XIRECS;13.0;3
40200;;;VEV_6000;XIRECS;0.0;3
40200;;;VEV_6500;XIRECS;0.0;3
43200;;;VELVETFRUIT_EXTRACT;XIRECS;5249.0;6
43600;;;VEV_4000;XIRECS;1240.0;1
45600;;;VEV_5400;XIRECS;11.0;4
45600;;;VEV_5500;XIRECS;3.0;4
45600;;;VEV_6000;XIRECS;0.0;4
45600;;;VEV_6500;XIRECS;0.0;4
47200;;;VEV_5400;XIRECS;11.0;3
47200;;;VEV_5500;XIRECS;3.0;3
47200;;;VEV_6000;XIRECS;0.0;3
47200;;;VEV_6500;XIRECS;0.0;3
48200;;;VELVETFRUIT_EXTRACT;XIRECS;5248.0;7
49700;;;VELVETFRUIT_EXTRACT;XIRECS;5250.0;7
50700;;;HYDROGEL_PACK;XIRECS;10032.0;5
52300;;;HYDROGEL_PACK;XIRECS;10034.0;6
54400;;;VEV_5400;XIRECS;11.0;2
54400;;;VEV_5500;XIRECS;3.0;2
54400;;;VEV_6000;XIRECS;0.0;2
54400;;;VEV_6500;XIRECS;0.0;2
55100;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;4
56200;;;HYDROGEL_PACK;XIRECS;10037.0;6
56400;;;VELVETFRUIT_EXTRACT;XIRECS;5250.0;5
58300;;;VELVETFRUIT_EXTRACT;XIRECS;5257.0;6
60600;;;VEV_4000;XIRECS;1239.0;2
62400;;;VELVETFRUIT_EXTRACT;XIRECS;5246.0;5
64800;;;HYDROGEL_PACK;XIRECS;10047.0;2
69400;;;VELVETFRUIT_EXTRACT;XIRECS;5255.0;8
69900;;;VEV_5400;XIRECS;12.0;5
69900;;;VEV_5500;XIRECS;3.0;5
69900;;;VEV_6000;XIRECS;0.0;5
69900;;;VEV_6500;XIRECS;0.0;5
70100;;;VEV_5400;XIRECS;12.0;5
70100;;;VEV_5500;XIRECS;3.0;5
70100;;;VEV_6000;XIRECS;0.0;5
70100;;;VEV_6500;XIRECS;0.0;5
70300;;;VEV_5400;XIRECS;12.0;4
70300;;;VEV_5500;XIRECS;3.0;4
70300;;;VEV_6000;XIRECS;0.0;4
70300;;;VEV_6500;XIRECS;0.0;4
74300;;;VEV_5300;XIRECS;41.0;3
74300;;;VEV_5400;XIRECS;12.0;3
74300;;;VEV_6000;XIRECS;0.0;3
74300;;;VEV_6500;XIRECS;0.0;3
74900;;;VELVETFRUIT_EXTRACT;XIRECS;5257.0;8
76100;;;VEV_4000;XIRECS;1247.0;2
77100;;;VELVETFRUIT_EXTRACT;XIRECS;5255.0;5
77300;;;VELVETFRUIT_EXTRACT;XIRECS;5256.0;6
77300;;;VELVETFRUIT_EXTRACT;XIRECS;5256.0;8
77600;;;VELVETFRUIT_EXTRACT;XIRECS;5255.0;7
78900;;;VELVETFRUIT_EXTRACT;XIRECS;5256.0;6
80000;;;VELVETFRUIT_EXTRACT;XIRECS;5257.0;8
84900;;;HYDROGEL_PACK;XIRECS;10040.0;5
87300;;;VEV_5400;XIRECS;10.0;3
87300;;;VEV_5500;XIRECS;3.0;3
87300;;;VEV_6000;XIRECS;0.0;3
87300;;;VEV_6500;XIRECS;0.0;3
87400;;;VELVETFRUIT_EXTRACT;XIRECS;5245.0;6
88300;;;VELVETFRUIT_EXTRACT;XIRECS;5245.0;6
91700;;;VELVETFRUIT_EXTRACT;XIRECS;5250.0;6
92200;;;VEV_5300;XIRECS;40.0;3
92200;;;VEV_5400;XIRECS;12.0;3
92200;;;VEV_5500;XIRECS;3.0;3
92200;;;VEV_6000;XIRECS;0.0;3
92200;;;VEV_6500;XIRECS;0.0;3
96600;;;VELVETFRUIT_EXTRACT;XIRECS;5253.0;4
98900;;;VEV_5200;XIRECS;88.0;3
98900;;;VEV_5300;XIRECS;39.0;3
98900;;;VEV_5400;XIRECS;11.0;3
98900;;;VEV_5500;XIRECS;3.0;3
98900;;;VEV_6000;XIRECS;0.0;3
98900;;;VEV_6500;XIRECS;0.0;3
99400;;;VELVETFRUIT_EXTRACT;XIRECS;5253.0;12
101300;;;VELVETFRUIT_EXTRACT;XIRECS;5258.0;4
102200;;;VELVETFRUIT_EXTRACT;XIRECS;5253.0;4
103800;;;VELVETFRUIT_EXTRACT;XIRECS;5251.0;8
106800;;;VEV_4000;XIRECS;1239.0;2
108400;;;HYDROGEL_PACK;XIRECS;10026.0;5
108800;;;VEV_4000;XIRECS;1244.0;3
109400;;;VELVETFRUIT_EXTRACT;XIRECS;5252.0;8
111600;;;VELVETFRUIT_EXTRACT;XIRECS;5244.0;6
115000;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;9
117400;;;VELVETFRUIT_EXTRACT;XIRECS;5231.0;9
118700;;;VEV_5400;XIRECS;9.0;4
118700;;;VEV_5500;XIRECS;2.0;4
118700;;;VEV_6000;XIRECS;0.0;4
118700;;;VEV_6500;XIRECS;0.0;4
119000;;;HYDROGEL_PACK;XIRECS;10028.0;6
119700;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;6
121500;;;HYDROGEL_PACK;XIRECS;10030.0;4
121800;;;VELVETFRUIT_EXTRACT;XIRECS;5243.0;8
122400;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;5
124700;;;VELVETFRUIT_EXTRACT;XIRECS;5242.0;4
126600;;;VEV_5400;XIRECS;9.0;5
126600;;;VEV_5500;XIRECS;2.0;5
126600;;;VEV_6000;XIRECS;0.0;5
126600;;;VEV_6500;XIRECS;0.0;5
127100;;;VELVETFRUIT_EXTRACT;XIRECS;5242.0;7
128700;;;VEV_5200;XIRECS;77.0;3
128700;;;VEV_5300;XIRECS;33.0;3
128700;;;VEV_5400;XIRECS;9.0;3
128700;;;VEV_5500;XIRECS;2.0;3
128700;;;VEV_6000;XIRECS;0.0;3
128700;;;VEV_6500;XIRECS;0.0;3
129000;;;VELVETFRUIT_EXTRACT;XIRECS;5240.0;8
129800;;;VEV_4000;XIRECS;1233.0;1
130700;;;HYDROGEL_PACK;XIRECS;10026.0;2
130800;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;9
131500;;;HYDROGEL_PACK;XIRECS;10020.0;5
132100;;;VEV_5400;XIRECS;10.0;4
132100;;;VEV_5500;XIRECS;3.0;4
132100;;;VEV_6000;XIRECS;0.0;4
132100;;;VEV_6500;XIRECS;0.0;4
132500;;;VELVETFRUIT_EXTRACT;XIRECS;5253.0;3
137700;;;VEV_5300;XIRECS;36.0;4
137700;;;VEV_5400;XIRECS;10.0;4
137700;;;VEV_5500;XIRECS;3.0;4
137700;;;VEV_6000;XIRECS;0.0;4
137700;;;VEV_6500;XIRECS;0.0;4
138200;;;HYDROGEL_PACK;XIRECS;10023.0;4
141900;;;VELVETFRUIT_EXTRACT;XIRECS;5236.0;6
142700;;;HYDROGEL_PACK;XIRECS;10015.0;6
142700;;;VEV_5400;XIRECS;9.0;5
142700;;;VEV_5500;XIRECS;2.0;5
142700;;;VEV_6000;XIRECS;0.0;5
142700;;;VEV_6500;XIRECS;0.0;5
143600;;;VELVETFRUIT_EXTRACT;XIRECS;5243.0;4
144500;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;7
144800;;;VEV_5400;XIRECS;10.0;3
144800;;;VEV_5500;XIRECS;2.0;3
144800;;;VEV_6000;XIRECS;0.0;3
144800;;;VEV_6500;XIRECS;0.0;3
145100;;;VELVETFRUIT_EXTRACT;XIRECS;5243.0;5
145500;;;VEV_4000;XIRECS;1235.0;2
148800;;;VEV_4000;XIRECS;1234.0;2
151600;;;VELVETFRUIT_EXTRACT;XIRECS;5245.0;7
153500;;;VELVETFRUIT_EXTRACT;XIRECS;5240.0;7
153700;;;HYDROGEL_PACK;XIRECS;10012.0;3
155400;;;VEV_5200;XIRECS;79.0;2
155400;;;VEV_5300;XIRECS;33.0;2
155400;;;VEV_5400;XIRECS;9.0;2
155400;;;VEV_5500;XIRECS;2.0;2
155400;;;VEV_6000;XIRECS;0.0;2
155400;;;VEV_6500;XIRECS;0.0;2
158000;;;VELVETFRUIT_EXTRACT;XIRECS;5237.0;8
160000;;;VELVETFRUIT_EXTRACT;XIRECS;5236.0;8
165600;;;VELVETFRUIT_EXTRACT;XIRECS;5237.0;6
166000;;;VEV_5400;XIRECS;9.0;5
166000;;;VEV_5500;XIRECS;2.0;5
166000;;;VEV_6000;XIRECS;0.0;5
166000;;;VEV_6500;XIRECS;0.0;5
167900;;;VEV_4000;XIRECS;1232.0;1
172300;;;VEV_5500;XIRECS;3.0;2
172300;;;VEV_6000;XIRECS;0.0;2
172300;;;VEV_6500;XIRECS;0.0;2
173800;;;HYDROGEL_PACK;XIRECS;10037.0;5
175300;;;VELVETFRUIT_EXTRACT;XIRECS;5250.0;7
176700;;;VEV_4000;XIRECS;1238.0;1
181200;;;VEV_4000;XIRECS;1235.0;2
182100;;;HYDROGEL_PACK;XIRECS;10019.0;6
182100;;;VEV_4000;XIRECS;1237.0;3
182600;;;VELVETFRUIT_EXTRACT;XIRECS;5245.0;6
183100;;;VEV_4000;XIRECS;1237.0;3
186200;;;VELVETFRUIT_EXTRACT;XIRECS;5242.0;8
190700;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;3
191900;;;VEV_4000;XIRECS;1236.0;1
192600;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;6
196600;;;VEV_4000;XIRECS;1234.0;1
197500;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;3
199000;;;VELVETFRUIT_EXTRACT;XIRECS;5236.0;3
201600;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;4
205400;;;HYDROGEL_PACK;XIRECS;10005.0;4
207500;;;VELVETFRUIT_EXTRACT;XIRECS;5237.0;8
207600;;;VELVETFRUIT_EXTRACT;XIRECS;5237.0;5
208400;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;5
214000;;;VELVETFRUIT_EXTRACT;XIRECS;5233.0;5
215100;;;VELVETFRUIT_EXTRACT;XIRECS;5231.0;14
215700;;;VELVETFRUIT_EXTRACT;XIRECS;5234.0;3
217100;;;HYDROGEL_PACK;XIRECS;10020.0;3
218200;;;VELVETFRUIT_EXTRACT;XIRECS;5233.0;8
218300;;;VEV_5300;XIRECS;29.0;5
218300;;;VEV_5400;XIRECS;8.0;5
218300;;;VEV_5500;XIRECS;2.0;5
218300;;;VEV_6000;XIRECS;0.0;5
218300;;;VEV_6500;XIRECS;0.0;5
220600;;;HYDROGEL_PACK;XIRECS;10013.0;5
220800;;;VEV_5300;XIRECS;31.0;4
220800;;;VEV_5400;XIRECS;8.0;4
220800;;;VEV_5500;XIRECS;2.0;4
220800;;;VEV_6000;XIRECS;0.0;4
220800;;;VEV_6500;XIRECS;0.0;4
222400;;;VEV_5200;XIRECS;71.0;2
222400;;;VEV_5300;XIRECS;29.0;2
222400;;;VEV_5400;XIRECS;8.0;2
222400;;;VEV_5500;XIRECS;2.0;2
222400;;;VEV_6000;XIRECS;0.0;2
222400;;;VEV_6500;XIRECS;0.0;2
224400;;;VELVETFRUIT_EXTRACT;XIRECS;5231.0;4
225000;;;VELVETFRUIT_EXTRACT;XIRECS;5232.0;7
229500;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;4
230900;;;HYDROGEL_PACK;XIRECS;9984.0;6
231300;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;7
233100;;;VEV_4000;XIRECS;1222.0;3
233900;;;VELVETFRUIT_EXTRACT;XIRECS;5233.0;8
234500;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;4
235900;;;HYDROGEL_PACK;XIRECS;9992.0;3
236100;;;VELVETFRUIT_EXTRACT;XIRECS;5228.0;8
236300;;;HYDROGEL_PACK;XIRECS;9994.0;4
240100;;;HYDROGEL_PACK;XIRECS;10013.0;2
240700;;;VEV_4000;XIRECS;1225.0;3
241200;;;VEV_4000;XIRECS;1222.0;1
243700;;;VEV_5300;XIRECS;31.0;2
243700;;;VEV_5400;XIRECS;9.0;2
243700;;;VEV_5500;XIRECS;2.0;2
243700;;;VEV_6000;XIRECS;0.0;2
243700;;;VEV_6500;XIRECS;0.0;2
243900;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;3
245100;;;VELVETFRUIT_EXTRACT;XIRECS;5229.0;8
245700;;;VELVETFRUIT_EXTRACT;XIRECS;5232.0;3
248100;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;8
250200;;;VEV_5400;XIRECS;9.0;5
250200;;;VEV_5500;XIRECS;2.0;5
250200;;;VEV_6000;XIRECS;0.0;5
250200;;;VEV_6500;XIRECS;0.0;5
251400;;;VELVETFRUIT_EXTRACT;XIRECS;5235.0;4
252100;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;3
253400;;;VEV_5200;XIRECS;80.0;5
253400;;;VEV_5500;XIRECS;2.0;5
253400;;;VEV_6000;XIRECS;0.0;5
253400;;;VEV_6500;XIRECS;0.0;5
254000;;;VELVETFRUIT_EXTRACT;XIRECS;5242.0;7
254300;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;15
254800;;;HYDROGEL_PACK;XIRECS;10031.0;4
254900;;;HYDROGEL_PACK;XIRECS;10036.0;3
256400;;;HYDROGEL_PACK;XIRECS;10032.0;4
259200;;;HYDROGEL_PACK;XIRECS;10023.0;4
260600;;;VELVETFRUIT_EXTRACT;XIRECS;5228.0;6
261700;;;VELVETFRUIT_EXTRACT;XIRECS;5231.0;4
262100;;;HYDROGEL_PACK;XIRECS;10011.0;6
262500;;;VELVETFRUIT_EXTRACT;XIRECS;5231.0;5
263200;;;VEV_4000;XIRECS;1216.0;3
263400;;;VELVETFRUIT_EXTRACT;XIRECS;5231.0;3
263500;;;VELVETFRUIT_EXTRACT;XIRECS;5230.0;5
264000;;;VELVETFRUIT_EXTRACT;XIRECS;5230.0;9
266300;;;HYDROGEL_PACK;XIRECS;10001.0;6
268500;;;VELVETFRUIT_EXTRACT;XIRECS;5236.0;3
268800;;;HYDROGEL_PACK;XIRECS;10005.0;2
269000;;;VEV_5200;XIRECS;76.0;2
269000;;;VEV_5300;XIRECS;32.0;2
269000;;;VEV_5400;XIRECS;9.0;2
269000;;;VEV_5500;XIRECS;2.0;2
269000;;;VEV_6000;XIRECS;0.0;2
269000;;;VEV_6500;XIRECS;0.0;2
272300;;;VELVETFRUIT_EXTRACT;XIRECS;5233.0;6
273400;;;VEV_5500;XIRECS;2.0;5
273400;;;VEV_6000;XIRECS;0.0;5
273400;;;VEV_6500;XIRECS;0.0;5
276600;;;HYDROGEL_PACK;XIRECS;10001.0;6
277600;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;5
281100;;;VELVETFRUIT_EXTRACT;XIRECS;5237.0;8
281800;;;VELVETFRUIT_EXTRACT;XIRECS;5237.0;4
282100;;;VELVETFRUIT_EXTRACT;XIRECS;5235.0;7
283900;;;VELVETFRUIT_EXTRACT;XIRECS;5237.0;6
284600;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;7
285600;;;VELVETFRUIT_EXTRACT;XIRECS;5245.0;7
285700;;;VELVETFRUIT_EXTRACT;XIRECS;5243.0;5
285900;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;8
287000;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;7
289400;;;VEV_5300;XIRECS;31.0;2
289400;;;VEV_5400;XIRECS;8.0;2
289400;;;VEV_5500;XIRECS;2.0;2
289400;;;VEV_6000;XIRECS;0.0;2
289400;;;VEV_6500;XIRECS;0.0;2
289600;;;VELVETFRUIT_EXTRACT;XIRECS;5234.0;6
290900;;;VEV_5300;XIRECS;29.0;4
290900;;;VEV_5400;XIRECS;8.0;4
290900;;;VEV_5500;XIRECS;1.0;4
290900;;;VEV_6000;XIRECS;0.0;4
290900;;;VEV_6500;XIRECS;0.0;4
292600;;;VELVETFRUIT_EXTRACT;XIRECS;5230.0;7
293300;;;VELVETFRUIT_EXTRACT;XIRECS;5225.0;3
293400;;;VELVETFRUIT_EXTRACT;XIRECS;5223.0;6
294300;;;VELVETFRUIT_EXTRACT;XIRECS;5226.0;10
295400;;;VELVETFRUIT_EXTRACT;XIRECS;5218.0;3
295600;;;VELVETFRUIT_EXTRACT;XIRECS;5221.0;8
298100;;;VELVETFRUIT_EXTRACT;XIRECS;5225.0;5
298800;;;VELVETFRUIT_EXTRACT;XIRECS;5217.0;7
302800;;;VELVETFRUIT_EXTRACT;XIRECS;5224.0;3
303900;;;VEV_4000;XIRECS;1210.0;3
305500;;;VELVETFRUIT_EXTRACT;XIRECS;5226.0;8
306300;;;VELVETFRUIT_EXTRACT;XIRECS;5226.0;6
309000;;;VELVETFRUIT_EXTRACT;XIRECS;5220.0;6
310300;;;VELVETFRUIT_EXTRACT;XIRECS;5226.0;3
310600;;;HYDROGEL_PACK;XIRECS;9997.0;5
310900;;;VELVETFRUIT_EXTRACT;XIRECS;5226.0;3
314800;;;HYDROGEL_PACK;XIRECS;9995.0;2
315800;;;VEV_5300;XIRECS;28.0;3
315800;;;VEV_5400;XIRECS;7.0;3
315800;;;VEV_5500;XIRECS;1.0;3
315800;;;VEV_6000;XIRECS;0.0;3
315800;;;VEV_6500;XIRECS;0.0;3
317100;;;VELVETFRUIT_EXTRACT;XIRECS;5224.0;6
317200;;;VEV_5300;XIRECS;28.0;4
317200;;;VEV_5400;XIRECS;7.0;4
317200;;;VEV_5500;XIRECS;1.0;4
317200;;;VEV_6000;XIRECS;0.0;4
317200;;;VEV_6500;XIRECS;0.0;4
318600;;;VELVETFRUIT_EXTRACT;XIRECS;5228.0;4
319100;;;VEV_4000;XIRECS;1213.0;3
319400;;;VELVETFRUIT_EXTRACT;XIRECS;5222.0;5
319700;;;VEV_5300;XIRECS;27.0;2
319700;;;VEV_5400;XIRECS;7.0;2
319700;;;VEV_5500;XIRECS;1.0;2
319700;;;VEV_6000;XIRECS;0.0;2
319700;;;VEV_6500;XIRECS;0.0;2
320200;;;VELVETFRUIT_EXTRACT;XIRECS;5226.0;7
320200;;;VEV_5300;XIRECS;27.0;4
320200;;;VEV_5400;XIRECS;7.0;4
320200;;;VEV_5500;XIRECS;1.0;4
320200;;;VEV_6000;XIRECS;0.0;4
320200;;;VEV_6500;XIRECS;0.0;4
321900;;;HYDROGEL_PACK;XIRECS;9979.0;2
323300;;;VELVETFRUIT_EXTRACT;XIRECS;5229.0;7
323600;;;VEV_4000;XIRECS;1218.0;1
326700;;;VELVETFRUIT_EXTRACT;XIRECS;5235.0;3
326800;;;VELVETFRUIT_EXTRACT;XIRECS;5229.0;8
328200;;;VELVETFRUIT_EXTRACT;XIRECS;5227.0;3
328700;;;VEV_5200;XIRECS;72.0;3
328700;;;VEV_5300;XIRECS;29.0;3
328700;;;VEV_5400;XIRECS;7.0;3
328700;;;VEV_5500;XIRECS;1.0;3
328700;;;VEV_6000;XIRECS;0.0;3
328700;;;VEV_6500;XIRECS;0.0;3
329200;;;VEV_5200;XIRECS;73.0;5
329200;;;VEV_5300;XIRECS;30.0;5
329200;;;VEV_5500;XIRECS;1.0;5
329200;;;VEV_6000;XIRECS;0.0;5
329200;;;VEV_6500;XIRECS;0.0;5
330100;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;3
332000;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;8
332600;;;VEV_5300;XIRECS;32.0;2
332600;;;VEV_5400;XIRECS;8.0;2
332600;;;VEV_5500;XIRECS;2.0;2
332600;;;VEV_6000;XIRECS;0.0;2
332600;;;VEV_6500;XIRECS;0.0;2
332800;;;VELVETFRUIT_EXTRACT;XIRECS;5235.0;6
333600;;;VELVETFRUIT_EXTRACT;XIRECS;5232.0;6
339000;;;HYDROGEL_PACK;XIRECS;10017.0;3
339900;;;VELVETFRUIT_EXTRACT;XIRECS;5228.0;3
346200;;;VEV_5400;XIRECS;7.0;3
346200;;;VEV_5500;XIRECS;1.0;3
346200;;;VEV_6000;XIRECS;0.0;3
346200;;;VEV_6500;XIRECS;0.0;3
346900;;;VELVETFRUIT_EXTRACT;XIRECS;5221.0;3
349100;;;VELVETFRUIT_EXTRACT;XIRECS;5220.0;6
350300;;;VEV_5200;XIRECS;68.0;4
350300;;;VEV_5300;XIRECS;27.0;4
350300;;;VEV_5500;XIRECS;1.0;4
350300;;;VEV_6000;XIRECS;0.0;4
350300;;;VEV_6500;XIRECS;0.0;4
352000;;;VELVETFRUIT_EXTRACT;XIRECS;5221.0;9
357500;;;VELVETFRUIT_EXTRACT;XIRECS;5216.0;11
358100;;;HYDROGEL_PACK;XIRECS;10043.0;3
358100;;;VEV_4000;XIRECS;1206.0;1
360300;;;VELVETFRUIT_EXTRACT;XIRECS;5219.0;5
361700;;;HYDROGEL_PACK;XIRECS;10036.0;3
363100;;;VEV_5200;XIRECS;68.0;2
363100;;;VEV_5300;XIRECS;27.0;2
363100;;;VEV_5400;XIRECS;6.0;2
